Region;Model;Scenario;Variable;Unit;Y2010;Y2015;Y2020;Y2025;Y2030;Y2035;Y2040;Y2045;Y2050;Y2055;Y2060;Y2065;Y2070;Y2075;Y2080;Y2085;Y2090;Y2095;Y2100
ABW;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;0.151;0.205;0.264;0.342;0.442;0.562;0.715;0.905;1.139;1.422;1.762;2.161;2.621;3.138;3.711;4.314;4.951;5.615;6.301
AFG;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;37.237;48.185;60.175;77.749;101.896;134.116;177.824;236.506;314.371;415.985;546.228;711.887;920.484;1180.436;1499.321;1884.331;2341.087;2874.947;3490.802
AGO;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;98.686;128.679;172.787;200.062;218.446;228.144;244.750;275.557;324.819;394.374;486.447;603.490;747.486;919.388;1119.581;1347.305;1601.584;1881.075;2184.172
ALB;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;24.545;26.994;30.562;34.682;39.071;43.555;48.348;53.341;58.205;63.076;68.080;73.021;77.718;82.299;86.642;90.580;94.198;97.670;101.192
ARE;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;318.142;441.163;539.009;649.478;770.483;888.156;1003.909;1109.020;1201.108;1290.481;1388.918;1484.081;1572.360;1648.400;1712.851;1764.958;1806.866;1837.584;1855.778
ARG;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;580.427;719.037;867.442;1027.986;1198.221;1375.798;1553.995;1730.236;1911.358;2098.052;2288.136;2480.415;2671.430;2857.556;3041.834;3225.979;3411.146;3595.480;3776.697
ARM;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;15.153;18.200;21.524;25.100;28.975;32.972;36.923;40.518;43.626;46.431;49.390;52.773;55.940;58.812;61.741;64.848;68.258;71.924;75.794
AUS;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;795.588;940.674;1109.603;1274.292;1435.039;1596.706;1767.154;1949.398;2131.336;2318.113;2523.602;2742.497;2968.971;3192.857;3413.913;3627.772;3837.011;4044.011;4248.259
AUT;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;296.850;330.499;361.062;389.709;418.795;450.296;486.079;524.178;561.294;598.484;636.665;676.178;715.637;754.746;792.451;828.140;861.982;894.444;925.629
AZE;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;80.696;91.709;105.753;115.758;126.205;130.776;136.835;145.290;155.347;167.574;183.726;204.609;227.308;248.932;271.156;295.178;322.319;351.795;381.645
BDI;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;4.389;5.761;8.010;11.189;15.805;22.228;31.322;43.744;60.196;81.673;109.477;144.579;187.890;239.530;299.300;367.433;444.559;530.695;624.595
BEL;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;357.666;385.894;418.201;456.962;502.917;555.813;613.192;671.950;731.121;792.525;857.522;924.727;991.932;1058.691;1125.450;1192.173;1259.224;1326.701;1393.085
BEN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;12.601;15.174;19.318;25.282;33.205;43.426;57.238;75.681;99.895;131.145;170.893;220.483;281.109;353.445;438.376;536.573;648.647;774.866;914.833
BFA;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;18.709;25.287;34.931;48.346;66.267;89.670;121.424;164.200;220.999;295.065;389.477;507.973;654.037;830.084;1038.103;1279.557;1554.487;1863.077;2204.440
BGD;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;221.297;301.561;424.974;576.478;750.712;946.445;1179.101;1448.135;1754.129;2101.202;2492.444;2925.632;3402.033;3923.213;4476.561;5058.326;5667.907;6308.260;6975.532
BGR;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;86.738;96.140;118.414;141.504;165.035;187.524;208.546;227.666;245.587;263.718;283.470;303.292;321.149;336.395;350.168;362.968;375.029;386.216;396.137
BHR;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;26.934;35.348;44.987;57.472;71.569;87.237;103.751;120.287;136.863;154.796;174.582;194.733;214.473;232.830;249.401;264.498;278.556;291.297;301.978
BHS;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;9.647;10.905;12.473;13.941;15.315;16.668;18.052;19.504;20.907;22.313;23.738;25.225;26.787;28.271;29.701;31.052;32.310;33.488;34.616
BIH;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;28.065;30.826;37.579;45.632;53.940;62.179;70.170;77.246;83.032;87.985;92.872;96.603;99.827;102.467;104.264;105.609;106.694;107.697;108.748
BLR;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;118.671;145.398;176.267;205.923;234.472;262.236;287.769;309.577;327.584;345.345;366.346;388.913;409.969;427.680;442.968;457.897;473.601;490.053;505.940
BLZ;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;2.061;2.289;2.611;3.077;3.653;4.315;5.080;5.949;6.919;8.000;9.200;10.539;12.018;13.631;15.380;17.261;19.283;21.455;23.786
BOL;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;43.190;54.698;69.511;89.569;113.995;142.494;176.448;216.479;262.786;315.515;374.464;439.964;511.757;589.783;673.652;762.418;855.439;952.624;1053.584
BRA;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;1967.541;2313.373;2814.726;3308.152;3776.172;4225.471;4687.932;5153.778;5613.100;6082.409;6559.794;7025.864;7488.784;7966.355;8436.349;8899.190;9362.067;9833.185;10312.230
BRB;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;4.804;5.081;5.616;6.115;6.623;7.127;7.638;8.169;8.681;9.177;9.651;10.127;10.636;11.119;11.592;12.036;12.462;12.876;13.277
BRN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;18.153;20.964;24.759;28.476;32.244;36.206;40.311;44.543;49.007;53.680;58.544;63.259;67.612;71.525;75.031;78.062;80.616;82.735;84.472
BTN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;3.470;5.681;9.804;14.499;19.990;26.334;33.684;41.993;51.041;60.664;70.894;81.584;92.385;102.970;112.930;122.152;130.693;138.565;145.660
BWA;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;25.012;31.094;38.869;46.623;54.411;62.146;70.468;79.284;88.597;98.459;109.026;119.835;130.565;140.889;150.776;160.073;168.651;176.248;182.595
CAF;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;3.114;3.851;5.052;6.696;8.856;11.633;15.355;20.284;26.702;34.927;45.283;58.059;73.573;92.102;113.899;139.193;168.114;200.814;237.333
CAN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;1201.888;1353.751;1531.718;1694.124;1861.567;2046.673;2245.510;2448.009;2647.380;2848.396;3067.688;3311.851;3575.443;3846.626;4123.553;4399.106;4674.884;4953.774;5236.013
CHE;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;294.115;322.506;356.387;388.234;419.135;452.200;491.907;537.203;586.001;637.560;691.927;748.847;807.271;865.728;924.234;982.016;1037.928;1091.897;1144.650
CHL;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;232.988;295.595;367.453;439.623;510.276;580.255;654.170;732.004;809.537;885.780;963.353;1043.483;1124.132;1203.287;1281.247;1357.076;1430.858;1503.491;1574.903
CHN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;9121.348;13882.122;20376.807;27245.163;33582.335;38906.859;43613.037;47745.912;50967.520;53257.441;55132.455;56609.017;57738.484;58448.264;58955.589;59167.025;59231.773;59221.418;59184.717
CIV;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;33.443;41.484;60.178;92.286;137.605;195.787;268.618;357.523;462.108;583.435;721.027;874.793;1043.688;1226.742;1423.444;1633.042;1853.955;2083.174;2318.361
CMR;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;40.336;50.623;65.952;87.462;115.837;151.332;196.115;251.220;318.234;398.882;494.297;605.025;730.477;870.231;1024.750;1193.711;1376.361;1571.036;1775.340
COD;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;20.876;29.611;44.539;73.210;116.725;177.572;263.901;384.520;547.687;762.241;1037.645;1383.768;1810.730;2325.037;2929.010;3620.533;4401.127;5270.344;6224.715
COG;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;15.396;22.683;30.300;40.660;53.200;68.004;85.623;106.258;130.342;158.227;190.062;225.514;264.357;306.320;351.353;399.105;449.147;500.690;552.961
COL;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;392.550;493.714;605.146;707.202;829.777;967.583;1123.587;1295.192;1482.473;1685.712;1904.211;2138.345;2385.882;2643.011;2909.486;3181.157;3455.242;3730.202;4003.749
COM;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;0.723;0.837;1.038;1.397;1.920;2.613;3.530;4.719;6.249;8.208;10.654;13.620;17.114;21.167;25.860;31.257;37.346;44.070;51.353
CPV;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;1.723;2.140;2.697;3.329;4.016;4.761;5.597;6.509;7.474;8.486;9.566;10.780;12.144;13.648;15.269;17.021;18.930;21.019;23.294
CRI;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;48.697;60.654;75.296;90.948;107.080;124.166;142.716;162.239;182.401;203.413;226.071;249.886;274.537;299.730;324.818;349.411;373.207;396.067;418.042
CUB;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;64.700;76.263;85.199;94.947;104.175;113.320;123.751;135.989;148.217;159.494;170.332;180.967;191.552;202.970;214.619;226.170;237.777;249.652;262.121
CYP;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;20.867;20.882;22.938;25.190;27.823;30.736;33.972;37.391;40.891;44.708;48.994;53.696;58.631;63.515;68.211;72.663;76.976;81.262;85.519
CZE;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;248.639;285.611;336.695;391.508;452.352;516.929;582.100;643.228;707.387;771.963;839.997;914.824;990.328;1060.586;1127.320;1192.193;1256.177;1321.001;1387.073
DEU;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;2727.329;2984.875;3175.183;3337.965;3487.772;3668.520;3907.280;4154.085;4391.664;4629.785;4896.419;5169.754;5452.625;5734.968;6012.666;6278.999;6534.794;6784.657;7026.177
DJI;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;1.884;2.381;3.171;4.330;5.883;7.851;10.266;13.129;16.440;20.172;24.342;28.969;33.986;39.336;44.986;50.938;57.143;63.570;70.164
DNK;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;180.168;194.080;211.420;227.151;243.015;261.010;282.888;309.114;338.981;370.734;404.615;441.040;480.017;521.560;566.164;612.794;660.703;709.811;760.622
DOM;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;83.260;103.975;128.565;153.930;181.029;209.627;240.750;274.011;309.048;345.825;383.842;423.393;464.068;505.789;548.481;591.698;635.070;678.313;721.149
DZA;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;268.295;312.438;380.324;463.917;545.477;612.169;671.988;743.584;833.754;940.422;1063.992;1205.104;1354.555;1508.445;1665.407;1826.054;1994.087;2170.795;2351.916
ECU;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;104.160;127.048;150.959;180.709;215.201;253.597;298.437;349.740;407.379;471.880;542.918;619.691;701.903;788.737;879.643;973.852;1070.622;1169.631;1269.947
EGY;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;449.698;532.191;713.422;938.518;1212.600;1538.822;1918.477;2340.879;2798.536;3301.109;3849.555;4432.067;5032.365;5644.271;6266.967;6902.366;7546.803;8191.212;8826.978
ERI;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;2.573;3.233;3.562;4.383;5.493;6.937;8.952;11.762;15.686;21.106;28.478;38.241;50.809;66.616;86.286;110.448;139.630;174.032;213.554
ESP;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;1242.302;1310.597;1392.132;1472.780;1569.988;1675.917;1784.012;1892.213;2013.412;2158.096;2326.826;2510.417;2691.414;2865.134;3044.370;3231.111;3430.449;3637.335;3839.140
EST;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;22.253;27.713;32.636;37.394;42.481;48.050;53.844;59.570;64.840;69.581;75.024;81.046;87.120;92.784;98.277;103.695;109.339;115.442;121.805
ETH;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;77.328;107.936;149.843;203.589;275.659;369.265;497.629;670.221;895.670;1183.638;1543.859;1988.084;2529.575;3178.509;3936.801;4806.603;5789.084;6887.758;8100.545
FIN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;170.072;190.274;208.100;225.135;243.305;263.742;286.734;310.531;335.642;362.522;391.387;423.424;457.749;493.520;530.659;568.873;608.326;649.439;692.234
FJI;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;3.575;3.955;4.416;5.100;5.980;7.014;8.244;9.676;11.330;13.227;15.356;17.771;20.445;23.349;26.530;30.016;33.824;37.940;42.343
FRA;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;1921.794;2046.183;2233.773;2438.593;2668.773;2923.781;3201.249;3494.032;3789.860;4098.249;4432.070;4783.015;5142.001;5506.999;5882.241;6268.007;6662.602;7066.013;7475.290
GAB;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;20.490;24.131;27.787;32.683;38.220;44.307;51.282;59.132;67.734;77.046;86.997;97.629;108.785;120.293;132.164;144.215;156.253;168.137;179.756
GBR;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;2014.292;2186.467;2469.653;2733.369;2989.880;3255.240;3550.309;3872.138;4196.667;4528.865;4894.744;5297.050;5727.209;6162.320;6601.623;7049.629;7511.548;7994.305;8497.518
GEO;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;20.242;27.292;34.528;41.358;47.928;54.705;61.916;69.007;75.648;81.785;87.923;94.817;101.771;108.219;113.836;119.568;125.864;132.829;140.183
GHA;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;36.062;55.799;78.909;108.797;146.224;192.465;250.972;324.134;414.345;525.286;660.201;821.237;1008.735;1221.928;1460.918;1725.397;2013.733;2322.322;2646.944
GIN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;9.766;13.521;25.584;41.833;63.253;89.870;123.679;165.552;216.266;276.169;345.111;423.995;512.607;610.316;717.338;833.893;959.853;1094.878;1238.177
GMB;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;3.169;4.124;5.387;7.207;9.662;12.751;16.694;21.614;27.680;35.060;43.884;54.287;66.333;80.023;95.427;112.629;131.623;152.326;174.510
GNB;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;1.612;2.016;2.518;3.341;4.581;6.320;8.718;11.943;16.160;21.543;28.246;36.418;46.161;57.510;70.509;85.149;101.480;119.441;138.869
GNQ;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;21.538;25.351;27.974;33.416;39.150;45.328;52.177;59.679;67.726;76.231;85.282;94.671;104.242;113.674;122.936;131.936;140.711;149.140;157.147
GRC;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;273.897;256.692;288.606;317.214;350.336;385.165;421.383;458.216;496.953;539.131;584.913;632.138;678.866;723.191;766.559;809.685;853.046;895.922;936.547
GTM;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;61.823;71.472;85.517;107.494;135.968;170.350;212.341;263.332;324.489;396.543;479.650;575.129;683.539;805.112;940.754;1090.771;1254.336;1430.367;1617.796
GUY;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;2.342;3.029;3.695;4.462;5.197;5.925;6.734;7.711;8.857;10.109;11.340;12.578;13.994;15.701;17.559;19.511;21.534;23.685;26.046
HKG;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;294.826;352.012;421.252;480.012;536.305;594.648;651.481;703.784;750.410;793.405;835.299;874.294;909.632;938.126;959.086;973.378;980.523;981.520;977.787
HND;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;26.744;31.506;38.096;47.465;59.623;74.338;92.514;114.549;140.747;171.423;206.745;247.322;293.400;345.116;402.767;466.165;534.942;608.928;687.651
HRV;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;71.255;73.795;81.696;88.661;95.724;102.911;109.931;116.277;122.113;128.090;134.353;140.600;146.745;152.280;157.220;161.774;166.103;170.301;174.327
HTI;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;9.918;13.013;16.970;22.832;30.813;41.119;54.568;71.577;92.460;117.693;147.379;181.856;221.216;265.262;314.001;366.930;423.642;483.791;547.016
HUN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;169.548;177.622;192.690;213.075;237.053;263.104;288.850;315.068;342.692;370.866;400.618;431.826;462.134;491.841;522.384;552.827;582.926;612.810;642.587
IDN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;929.865;1266.782;1751.519;2364.557;3044.987;3783.106;4599.043;5456.453;6334.963;7237.842;8153.688;9065.748;9952.261;10823.782;11685.501;12535.415;13370.424;14189.000;14987.226
IND;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;3653.102;5016.975;6971.726;9403.748;12207.681;15398.356;19051.051;23112.684;27538.481;32332.831;37477.357;42904.262;48503.481;54182.609;59878.232;65534.147;71141.077;76662.285;81989.538
IRL;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;160.981;178.935;201.365;223.974;249.740;276.967;304.651;331.954;360.369;391.631;426.265;463.110;500.638;536.790;573.422;611.111;650.709;692.230;734.569
IRN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;810.315;857.116;982.781;1159.763;1348.080;1563.885;1800.546;2031.061;2248.258;2463.854;2681.798;2918.777;3154.655;3374.414;3577.878;3775.281;3980.491;4197.096;4416.399
IRQ;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;102.337;170.224;257.024;319.952;404.018;496.482;576.392;662.928;753.014;851.295;965.222;1102.095;1266.353;1463.113;1698.195;1973.611;2288.492;2640.259;3025.853
ISL;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;10.424;12.016;13.986;16.109;18.509;21.182;24.204;27.484;30.890;34.466;38.240;42.335;46.698;51.147;55.637;60.156;64.777;69.550;74.447
ISR;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;198.145;245.999;301.963;363.366;430.691;505.187;589.198;681.240;779.741;885.427;1000.902;1129.618;1271.368;1424.963;1590.668;1770.822;1967.961;2183.879;2417.563
ITA;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;1641.252;1687.624;1791.989;1903.886;2025.243;2154.619;2293.394;2444.800;2609.633;2789.121;2983.473;3183.477;3378.172;3569.491;3770.090;3976.873;4185.477;4389.960;4587.079
JAM;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;18.919;20.024;21.746;23.878;26.181;28.683;31.761;35.441;39.550;44.000;48.566;53.493;59.174;65.417;72.161;79.316;86.936;95.168;103.980
JOR;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;31.744;39.235;51.771;70.856;96.548;128.994;168.812;215.956;269.745;330.371;398.382;472.405;550.720;632.855;719.017;806.530;894.252;981.189;1066.356
JPN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;3899.299;4122.859;4320.842;4551.239;4764.432;4923.419;5049.352;5186.444;5319.228;5467.873;5630.804;5790.023;5944.106;6087.708;6224.971;6363.881;6507.128;6652.294;6795.252
KAZ;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;178.180;240.314;318.629;423.409;515.182;599.785;672.135;724.117;751.290;768.327;792.358;826.558;862.452;893.764;926.513;961.715;999.597;1038.137;1073.369
KEN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;60.007;77.364;102.303;135.979;180.060;235.291;306.367;396.726;509.871;650.484;823.176;1031.334;1276.304;1558.276;1879.853;2242.613;2646.280;3088.099;3563.460
KGZ;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;10.941;14.204;17.911;23.083;29.732;38.041;47.810;58.807;70.619;83.250;97.027;112.137;128.076;143.997;160.237;177.087;194.752;213.042;231.451
KHM;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;27.826;38.597;54.689;72.733;92.850;114.719;140.369;170.624;204.173;242.069;283.528;330.493;383.354;441.305;503.856;571.694;645.992;727.606;816.266
KOR;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;1320.884;1595.570;1918.038;2242.804;2542.594;2810.059;3043.767;3249.006;3421.854;3577.028;3689.248;3777.876;3866.888;3937.099;4004.257;4063.033;4110.654;4147.939;4177.600
KWT;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;124.857;161.679;197.214;238.683;287.511;338.901;394.595;443.948;489.160;529.938;568.690;603.675;634.079;661.516;689.640;717.870;746.253;773.152;796.819
