Region;Model;Scenario;Variable;Unit;Y2010;Y2015;Y2020;Y2025;Y2030;Y2035;Y2040;Y2045;Y2050;Y2055;Y2060;Y2065;Y2070;Y2075;Y2080;Y2085;Y2090;Y2095;Y2100
LAO;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;14.340;21.077;30.413;41.328;53.504;66.822;82.230;99.753;119.220;140.211;162.566;187.055;214.160;243.811;275.415;308.634;343.621;380.765;420.510
LBN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;53.347;62.159;75.755;91.550;108.216;125.740;144.063;162.473;180.446;198.305;215.481;231.721;247.490;262.373;276.355;289.061;300.527;311.158;321.449
LBR;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;1.926;2.972;4.637;7.398;11.240;16.515;23.849;34.017;47.820;66.172;90.184;120.733;158.551;204.138;257.915;319.973;390.382;468.755;554.197
LBY;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;99.765;128.652;160.863;196.201;233.390;271.410;309.459;344.585;377.669;412.900;452.187;495.730;541.341;587.502;633.568;680.746;730.265;781.420;832.580
LCA;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;1.439;1.531;1.733;1.999;2.321;2.683;3.100;3.572;4.091;4.660;5.283;5.961;6.688;7.435;8.208;9.002;9.817;10.653;11.507
LKA;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;95.022;133.047;180.569;235.366;294.842;357.098;423.233;491.701;563.922;641.692;725.822;814.335;901.864;987.389;1074.460;1163.461;1253.566;1343.037;1429.955
LSO;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;3.119;3.981;4.914;6.173;7.826;9.888;12.612;16.119;20.499;25.866;32.336;40.044;49.098;59.498;71.239;84.283;98.582;114.078;130.566
LTU;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;51.059;61.419;71.653;79.160;85.450;92.044;98.578;104.287;108.251;110.927;113.779;117.742;122.339;126.387;129.621;132.525;135.523;139.211;143.753
LUX;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;34.848;38.609;44.008;49.240;54.186;59.015;63.849;68.499;73.065;77.734;82.438;86.877;91.136;95.683;100.229;104.627;108.849;112.845;116.530
LVA;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;28.991;35.426;41.460;46.958;52.455;57.294;61.696;65.717;69.072;72.029;75.643;79.638;83.296;86.466;89.714;92.779;95.799;98.923;102.075
MAC;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;31.329;36.316;40.138;43.417;46.799;50.140;53.211;55.972;58.350;60.411;62.435;64.156;65.373;65.975;66.185;66.074;65.723;65.171;64.385
MAR;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;137.293;171.353;225.655;294.576;376.643;471.593;580.600;700.080;826.476;958.781;1095.930;1240.480;1389.998;1541.919;1695.305;1849.451;2004.571;2162.478;2322.569
MDA;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;9.951;12.399;15.611;19.579;23.964;28.598;33.148;37.247;40.618;43.316;45.924;48.850;51.610;53.804;55.892;57.952;60.180;62.650;65.292
MDG;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;17.999;20.394;26.182;35.564;49.120;67.633;93.376;128.812;176.683;239.783;321.015;423.129;549.154;701.018;880.704;1089.498;1328.221;1596.872;1895.135
MDV;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;2.333;2.803;3.383;4.076;4.890;5.821;6.890;8.055;9.262;10.501;11.833;13.321;14.934;16.604;18.238;19.818;21.370;22.949;24.578
MEX;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;1409.686;1674.739;1971.210;2303.645;2668.208;3059.464;3474.300;3923.810;4416.916;4948.701;5507.342;6107.378;6739.398;7408.330;8110.117;8840.493;9603.220;10400.490;11226.728
MKD;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;18.931;21.878;26.710;32.419;38.807;45.920;53.413;60.865;68.133;75.513;83.096;90.516;97.443;103.591;108.826;113.267;117.027;120.240;122.977
MLI;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;14.860;16.742;22.314;30.608;42.271;58.035;79.674;109.002;148.148;199.424;265.112;347.561;448.739;570.324;713.877;880.809;1072.013;1288.074;1528.867
MLT;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;9.442;10.446;11.742;13.254;14.938;16.779;18.585;20.246;21.752;23.146;24.522;25.926;27.343;28.653;29.810;30.840;31.780;32.689;33.605
MMR;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;69.159;91.977;123.458;156.108;187.778;216.349;245.113;274.625;304.433;334.804;366.171;398.915;434.009;471.223;511.214;554.240;600.348;649.789;703.174
MNE;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;6.414;7.046;7.964;9.097;10.339;11.624;12.913;14.158;15.368;16.648;18.035;19.381;20.639;21.781;22.808;23.741;24.598;25.395;26.125
MNG;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;9.977;17.764;28.214;39.958;53.374;68.422;84.925;102.031;118.996;135.697;153.090;171.278;189.465;206.020;221.432;236.144;250.728;265.261;278.961
MOZ;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;19.244;27.736;39.953;55.859;75.961;101.022;134.025;177.980;235.934;311.159;407.125;527.298;675.099;854.217;1068.702;1321.481;1614.311;1948.252;2323.681
MRT;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;7.624;10.030;13.105;16.987;21.909;28.099;35.852;45.595;57.619;72.110;89.206;108.837;130.828;155.058;181.521;210.030;240.287;271.813;304.214
MUS;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;15.734;19.071;23.742;28.783;33.760;38.609;43.497;48.479;53.749;59.010;64.343;69.837;75.492;81.515;87.844;94.294;100.814;107.419;114.196
MWI;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;11.854;15.257;20.976;29.445;41.371;57.617;80.413;112.336;156.572;217.041;298.262;405.631;544.911;721.484;940.869;1208.012;1526.908;1899.208;2325.362
MYS;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;375.288;475.181;599.206;742.319;903.265;1080.849;1273.885;1474.860;1683.414;1906.081;2139.599;2376.830;2616.042;2858.692;3099.518;3335.679;3565.908;3788.465;4002.278
NAM;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;13.403;16.272;20.147;25.135;31.085;37.651;44.952;52.985;61.692;70.963;80.703;90.859;101.358;112.082;123.010;133.952;144.785;155.551;166.236
NCL;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;4.250;5.307;6.406;7.594;8.846;10.114;11.432;12.780;14.113;15.450;16.793;18.143;19.476;20.768;22.023;23.238;24.424;25.598;26.753
NER;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;10.085;14.406;19.323;26.492;36.765;51.158;72.001;102.233;146.041;208.906;297.737;420.987;587.438;806.000;1085.780;1436.450;1867.507;2385.783;2994.718
NGA;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;338.225;466.265;642.968;880.184;1192.728;1592.470;2117.563;2805.844;3701.918;4860.505;6331.149;8158.041;10377.841;13013.365;16069.792;19545.217;23435.658;27709.968;32322.577
NIC;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;14.467;17.344;21.080;26.924;34.686;44.298;56.034;69.856;85.863;104.133;124.391;147.145;172.438;200.047;230.004;262.368;297.190;334.411;373.899
NLD;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;614.809;658.651;719.395;778.274;839.554;904.619;978.392;1060.652;1146.381;1233.867;1325.268;1419.907;1516.651;1618.076;1723.630;1831.654;1940.630;2049.938;2158.221
NOR;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;228.255;257.379;288.961;312.551;337.963;363.873;389.559;416.731;449.452;488.012;530.901;578.262;629.908;683.969;740.620;798.482;857.001;916.111;975.711
NPL;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;32.337;39.533;50.058;65.310;85.289;110.208;142.720;184.590;237.576;303.124;382.880;478.399;591.586;724.177;874.609;1041.954;1225.874;1426.555;1642.164
NZL;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;110.886;125.333;140.481;155.408;170.481;187.550;207.978;232.345;259.567;288.806;321.085;357.064;396.252;437.217;479.928;523.897;569.148;616.212;664.606
OMN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;68.334;84.751;102.907;122.924;145.060;169.084;194.025;217.631;240.522;268.961;301.213;336.055;371.412;406.398;441.099;475.330;509.265;542.728;575.473
PAK;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;418.508;492.160;603.664;761.816;967.874;1230.311;1565.226;1979.785;2479.514;3073.545;3773.762;4593.540;5542.455;6606.072;7770.174;9026.421;10374.157;11814.634;13333.729
PAN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;44.448;64.910;85.949;109.171;133.197;157.894;183.680;210.613;238.213;266.165;294.310;322.008;348.953;375.062;400.585;425.150;448.453;470.293;490.805
PER;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;248.847;331.247;432.163;541.933;653.711;766.083;883.488;1004.647;1129.376;1256.215;1381.986;1509.040;1637.558;1766.282;1895.679;2026.384;2158.497;2291.902;2426.802
PHL;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;332.055;416.722;528.140;661.231;818.910;1000.371;1222.574;1489.050;1802.913;2166.583;2581.162;3044.866;3555.200;4113.891;4716.785;5357.659;6029.677;6729.752;7450.785
PNG;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;15.207;23.756;29.847;38.476;50.036;64.317;82.274;104.701;132.213;165.227;203.788;247.693;297.060;351.671;411.739;476.574;545.164;616.592;690.579
POL;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;660.478;767.340;897.648;1017.735;1129.031;1236.731;1335.099;1417.386;1486.294;1551.647;1620.694;1696.784;1773.739;1842.460;1903.864;1961.983;2021.200;2086.878;2160.710
PRI;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;64.752;72.005;78.873;85.797;92.248;98.385;103.979;108.709;112.692;115.829;117.874;119.587;121.182;122.660;124.277;126.084;128.162;130.640;133.417
PRT;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;230.606;229.811;252.432;275.982;301.271;327.690;355.143;384.765;417.937;455.499;496.823;539.960;583.496;627.890;673.280;719.664;766.803;813.894;859.501
PRY;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;30.001;37.146;46.722;60.084;77.042;97.428;121.946;150.506;183.047;219.732;260.446;305.056;353.293;404.646;458.697;514.787;572.731;632.364;693.196
PSE;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;11.097;14.788;20.223;27.845;37.652;49.548;63.636;79.642;97.455;117.007;138.068;161.296;186.496;213.678;243.036;274.906;309.560;347.265;388.207
PYF;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;4.493;4.945;5.313;5.689;6.089;6.586;7.217;7.954;8.760;9.621;10.572;11.613;12.769;13.997;15.267;16.592;17.991;19.483;21.070
QAT;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;122.760;206.046;266.067;316.472;355.354;382.915;405.205;426.505;448.093;473.762;504.070;533.960;560.319;581.326;596.673;606.371;611.231;611.297;606.721
ROU;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;234.124;255.562;299.725;346.698;392.816;433.452;470.979;504.344;535.898;564.211;595.965;626.274;654.799;680.529;705.498;730.644;756.735;783.647;810.600
RUS;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;2015.118;2449.874;2931.945;3447.356;3986.781;4502.304;4968.223;5347.503;5655.618;5974.901;6391.654;6832.147;7263.317;7648.202;7993.814;8326.554;8663.873;9003.110;9315.885
RWA;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;11.057;15.780;22.017;30.896;42.639;57.661;77.102;101.893;133.066;172.205;221.215;281.119;352.748;436.124;532.159;641.890;766.458;905.738;1058.263
SAU;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;563.632;731.943;901.722;1095.863;1321.315;1529.975;1746.902;1957.948;2157.092;2357.088;2567.493;2788.237;3013.633;3245.853;3492.951;3748.544;4010.404;4271.525;4526.371
SDN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;88.125;98.954;143.680;190.677;251.296;328.398;429.305;559.388;723.949;930.143;1186.836;1502.176;1882.007;2330.289;2846.779;3432.818;4088.666;4812.241;5592.931
SEN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;21.610;26.368;34.502;45.789;60.497;79.196;103.721;135.506;176.219;227.712;291.739;370.085;464.086;574.713;703.426;851.405;1019.207;1206.690;1412.852
SGP;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;264.851;322.159;383.624;437.801;482.868;518.602;549.103;574.046;593.143;610.322;625.022;634.877;642.065;645.719;646.645;643.797;637.482;627.918;615.978
SLB;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;1.308;1.708;2.162;2.846;3.708;4.753;6.035;7.600;9.504;11.783;14.459;17.541;21.019;24.903;29.247;34.048;39.258;44.812;50.644
SLE;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;4.352;7.215;9.313;12.477;16.928;22.855;30.844;41.441;55.275;73.085;95.652;123.423;156.742;195.874;241.353;293.193;351.408;415.848;486.050
SLV;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;37.019;40.141;45.643;51.785;58.669;66.269;75.070;84.889;95.472;106.592;118.025;130.517;144.455;159.482;175.472;192.445;210.529;229.913;250.601
SOM;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;0.315;0.361;0.487;0.697;1.006;1.431;2.056;2.970;4.296;6.171;8.740;12.199;16.751;22.630;30.080;39.310;50.446;63.597;78.844
SRB;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;69.977;75.597;85.208;97.278;109.763;121.685;133.625;145.604;158.024;171.630;186.523;201.467;215.505;228.818;241.776;253.989;265.396;275.949;285.754
STP;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;0.290;0.478;0.994;1.439;1.960;2.529;3.153;3.818;4.522;5.261;6.014;6.799;7.620;8.488;9.422;10.437;11.532;12.703;13.959
SUR;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;3.730;4.637;5.910;7.417;9.079;10.872;12.845;15.011;17.311;19.762;22.345;24.988;27.726;30.603;33.563;36.566;39.569;42.552;45.548
SVK;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;109.477;128.352;150.276;171.455;193.537;216.377;238.835;259.798;279.480;298.468;318.213;338.907;359.302;378.259;395.525;411.855;427.756;444.044;461.037
SVN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;51.321;55.258;61.451;67.575;74.277;81.706;89.664;97.688;105.793;114.186;123.307;132.863;142.561;152.015;161.164;170.234;179.386;188.693;197.986
SWE;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;316.691;364.127;411.693;458.675;506.216;556.319;612.435;674.145;738.141;801.683;870.048;949.165;1032.842;1118.222;1204.813;1291.064;1378.471;1469.913;1564.956
SWZ;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;5.638;5.488;5.896;6.864;8.180;9.858;11.991;14.609;17.711;21.301;25.414;30.111;35.382;41.180;47.457;54.171;61.273;68.737;76.488
SYR;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;96.934;109.666;163.696;218.194;285.665;365.048;458.302;566.821;690.889;828.865;978.068;1137.655;1306.667;1489.158;1685.855;1889.717;2098.222;2310.926;2529.037
TCD;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;15.011;18.284;21.949;28.606;38.514;52.216;71.418;97.472;132.359;177.992;236.385;309.778;400.613;510.770;641.148;792.675;965.735;1160.980;1378.630
TGO;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;5.414;6.902;9.097;11.996;15.622;20.089;26.029;33.930;44.356;57.974;75.506;97.745;125.559;159.719;200.910;249.688;306.370;371.156;443.929
THA;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;530.367;651.168;834.091;1054.515;1298.901;1555.623;1825.866;2105.238;2389.520;2678.176;2967.922;3250.613;3523.129;3786.065;4035.909;4264.461;4473.975;4663.628;4836.199
TJK;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;13.333;17.834;22.927;30.154;39.412;50.306;63.370;78.197;94.085;110.618;127.775;146.242;166.000;186.942;209.158;232.732;257.939;285.034;313.953
TKM;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;37.420;55.161;84.228;119.116;157.973;198.279;233.132;264.057;289.609;310.490;327.736;342.096;352.465;359.549;363.736;366.012;367.377;368.414;369.179
TLS;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;1.481;2.294;3.410;4.862;6.700;8.974;11.941;15.750;20.428;26.022;32.460;40.044;49.038;59.549;71.664;85.422;100.942;118.480;138.284
TON;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;0.423;0.457;0.504;0.580;0.675;0.775;0.884;1.010;1.158;1.329;1.509;1.708;1.923;2.158;2.426;2.735;3.082;3.463;3.881
TTO;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;31.079;33.343;38.364;43.065;47.267;51.128;54.489;56.976;58.556;60.003;61.649;63.233;64.405;65.133;65.704;66.292;67.052;67.925;68.780
TUN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;89.757;102.225;134.909;175.156;221.628;272.404;325.998;379.467;428.537;474.317;518.609;562.683;603.495;639.569;672.434;702.364;730.760;759.238;788.000
TUR;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;912.432;1145.459;1413.624;1691.512;1976.546;2269.875;2584.294;2910.038;3243.898;3590.591;3946.117;4310.436;4680.059;5047.040;5409.694;5770.116;6130.756;6489.277;6839.965
TWN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;742.813;889.439;1073.213;1204.694;1312.704;1414.657;1507.597;1579.327;1624.946;1649.451;1672.661;1751.762;1830.265;1901.080;1961.667;2006.070;2037.248;2056.303;2065.384
TZA;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;56.273;76.648;106.837;152.234;213.831;293.669;397.540;531.500;702.113;916.467;1180.808;1502.396;1886.390;2334.964;2853.893;3446.968;4116.634;4863.705;5687.947
UGA;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;38.411;51.477;73.156;104.798;148.771;208.062;290.163;402.799;555.220;758.037;1022.489;1361.101;1786.285;2308.679;2938.436;3684.015;4551.075;5541.955;6655.909
UKR;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;276.283;331.348;393.901;471.191;558.995;653.581;752.798;852.975;954.254;1064.723;1190.060;1324.972;1461.338;1591.606;1717.762;1841.671;1964.521;2085.303;2199.921
URY;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;42.434;51.822;61.810;72.068;82.341;92.413;102.454;112.509;122.826;133.008;142.817;152.569;162.277;171.890;181.561;191.236;200.828;210.407;220.100
USA;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;13087.120;14754.810;17032.556;19086.819;20965.924;22688.693;24320.367;25861.447;27281.870;28710.527;30211.842;31782.732;33291.091;34724.116;36165.400;37537.165;38852.321;40123.606;41343.754
UZB;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;78.648;109.214;147.244;196.931;253.121;315.471;383.686;454.897;526.120;597.885;671.687;750.583;832.314;912.630;990.777;1067.393;1144.185;1222.470;1301.283
VCT;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;1.037;1.134;1.313;1.464;1.606;1.752;1.922;2.113;2.324;2.555;2.805;3.072;3.358;3.659;3.973;4.298;4.631;4.977;5.339
VEN;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;316.397;382.149;442.727;521.198;607.469;703.033;805.839;918.675;1041.295;1173.554;1314.432;1458.732;1604.144;1751.140;1902.146;2056.486;2211.757;2365.820;2518.565
VNM;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;249.923;334.359;471.171;621.722;787.227;963.961;1162.048;1378.557;1602.436;1831.777;2070.282;2330.176;2593.467;2847.718;3092.643;3330.812;3568.955;3809.186;4047.154
VUT;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;0.957;1.145;1.393;1.764;2.255;2.868;3.649;4.627;5.830;7.288;9.020;11.034;13.338;15.926;18.815;21.993;25.421;29.052;32.852
WSM;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;0.722;0.787;0.888;1.021;1.162;1.303;1.461;1.653;1.883;2.136;2.389;2.654;2.945;3.278;3.664;4.103;4.586;5.114;5.699
YEM;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;57.076;56.677;71.669;94.422;126.514;169.189;223.994;291.226;371.680;467.186;579.321;709.168;855.255;1015.166;1186.470;1368.106;1559.715;1760.164;1965.166
ZAF;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;474.761;571.322;709.196;862.831;1024.291;1192.622;1369.723;1551.586;1736.314;1928.612;2132.356;2340.751;2549.391;2757.754;2962.238;3161.039;3353.756;3538.267;3711.378
ZMB;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;18.112;25.223;35.450;49.940;69.835;95.813;130.562;176.522;236.271;312.769;408.877;527.404;671.300;842.312;1041.503;1269.423;1525.158;1807.319;2113.875
ZWE;OECD Env-Growth;SSP2;GDP|PPP;billion US$2005/yr;5.221;6.361;7.318;9.151;12.007;16.183;22.199;30.475;41.405;55.391;72.766;94.188;120.041;150.473;185.747;226.160;271.936;323.239;379.719
