sbi08,omschr,sectie,afdeling,sbi08_3,sbi08_4,sector
3213,Vervaardiging van imitatiesieraden,C,32,321,3213,02
3220,Vervaardiging van muziekinstrumenten,C,32,322,3220,02
3230,Vervaardiging van sportartikelen,C,32,323,3230,02
3240,Vervaardiging van speelgoed en spellen,C,32,324,3240,02
32501,Tandtechnische bedrijven,C,32,325,3250,02
32502,Vervaardiging van medische instrumenten en hulpmiddelen,C,32,325,3250,02
3291,Vervaardiging van borstelwaren,C,32,329,3291,02
32991,Sociale werkvoorziening,C,32,329,3299,02
32999,Vervaardiging van overige goederen (rest),C,32,329,3299,02
3311,Reparatie van producten van metaal,C,33,331,3311,02
33121,Reparatie en onderhoud van machines voor algemeen gebruik,C,33,331,3312,02
33122,Reparatie en onderhoud v. pneumatisch/elektrisch gereedschap,C,33,331,3312,02
33123,Reparatie en onderhoud van machines (specifieke bedrijfstak),C,33,331,3312,02
3313,Reparatie van elektronische en optische apparatuur,C,33,331,3313,02
3314,Reparatie van elektrische apparatuur,C,33,331,3314,02
3315,Reparatie en onderhoud van schepen,C,33,331,3315,02
3316,Reparatie en onderhoud van vliegtuigen,C,33,331,3316,02
3317,Reparatie en onderhoud van overige transportmiddelen,C,33,331,3317,02
3319,Reparatie van overige apparatuur,C,33,331,3319,02
3321,Installatie van ketels en tanks,C,33,332,3321,02
33221,Installatie van machines voor algemeen gebruik,C,33,332,3322,02
33222,Installatie van pneumatisch en elektrisch gereedschap,C,33,332,3322,02
33223,Installatie van machines voor een specifieke bedrijfstak,C,33,332,3322,02
3323,Installatie van elektronische en optische apparatuur,C,33,332,3323,02
3324,Installatie van elektrische apparatuur,C,33,332,3324,02
3329,Installatie van overige toebehoren,C,33,332,3329,02
35111,"Prod.v. elektr. door thermische, kern- en warmtekrachtcentr.",D,35,351,3511,03
35112,Productie van elektriciteit door windenergie,D,35,351,3511,03
35113,"Productie van elektriciteit door zonnecellen, warmtepompen",D,35,351,3511,03
3512,Beheer en exploitatie van transportnetten voor elektriciteit,D,35,351,3512,03
3513,Distributie van elektriciteit en gasvormige brandstoffen,D,35,351,3513,03
3514,Handel in elektriciteit en in gas via leidingen,D,35,351,3514,03
3520,Productie van aardgas,D,35,352,3520,03
3530,Productie en distributie van stoom en gekoelde lucht,D,35,353,3530,03
3600,Winning en distributie van water,E,36,360,3600,03
3700,Afvalwaterinzameling en -behandeling,E,37,370,3700,03
3811,Inzameling van onschadelijk afval,E,38,381,3811,03
3812,Inzameling van schadelijk afval,E,38,381,3812,03
3821,Behandeling van onschadelijk afval,E,38,382,3821,03
3822,Behandeling van schadelijk afval,E,38,382,3822,03
3831,"Sloop van schepen, witgoed, computers e.d.",E,38,383,3831,03
3832,Gesorteerd materiaal voorbereiden tot recycling,E,38,383,3832,03
3900,Sanering en overig afvalbeheer,E,39,390,3900,03
4110,Projectontwikkeling,F,41,411,4110,04
4120,Algemene burgerlijke en utiliteitsbouw,F,41,412,4120,04
42111,Wegenbouw,F,42,421,4211,04
42112,Stratenmaken,F,42,421,4211,04
4212,Bouw van boven- en ondergrondse spoorwegen,F,42,421,4212,04
4213,Bouw van kunstwerken,F,42,421,4213,04
4221,"Leggen van rioleringen, buizen en pijpleidingen",F,42,422,4221,04
4222,Leggen van elektriciteits- en telecommunicatiekabels,F,42,422,4222,04
4291,Natte waterbouw,F,42,429,4291,04
4299,Bouw van overige civieltechnische werken (rest),F,42,429,4299,04
4311,Slopen van bouwwerken,F,43,431,4311,04
4312,Grondverzet,F,43,431,4312,04
4313,Proefboren,F,43,431,4313,04
4321,Elektrotechnische bouwinstallatie,F,43,432,4321,04
43221,Loodgieters- en fitterswerk; installatie van sanitair,F,43,432,4322,04
43222,Installatie van verwarmings- en luchtbehandelingsapparatuur,F,43,432,4322,04
4329,Overige bouwinstallatie,F,43,432,4329,04
4331,Stukadoren,F,43,433,4331,04
4332,Bouwtimmeren,F,43,433,4332,04
4333,Afwerking van vloeren en wanden,F,43,433,4333,04
4334,Schilderen en glaszetten,F,43,433,4334,04
4339,Overige afwerking van gebouwen,F,43,433,4339,04
4391,Dakdekken en bouwen van dakconstructies,F,43,439,4391,04
43991,Heien en andere funderingswerkzaamheden,F,43,439,4399,04
43992,Vlechten van betonstaal,F,43,439,4399,04
43993,Metselen en voegen,F,43,439,4399,04
43999,Overige gespecialiseerde werkzaamheden in de bouw (rest),F,43,439,4399,04
45111,Import van nieuwe personenauto's en lichte bedrijfsauto's,G,45,451,4511,05
45112,Handel in en reparatie van personenauto's en bedrijfsauto's,G,45,451,4511,05
45191,Import van nieuwe bedrijfsauto's,G,45,451,4519,05
45192,Handel in en reparatie van zwaardere bedrijfsauto's,G,45,451,4519,05
45193,Handel in en reparatie van aanhangwagens en opleggers,G,45,451,4519,05
45194,Handel in en reparatie van caravans,G,45,451,4519,05
45201,Auto-onderdelenservicebedrijven,G,45,452,4520,05
45202,Bandenservicebedrijven,G,45,452,4520,05
45203,Reparatie van specifieke auto-onderdelen,G,45,452,4520,05
45204,Carrosserieherstel,G,45,452,4520,05
45205,Overige gespecialiseerde reparatie en slepen van auto's,G,45,452,4520,05
45311,"Groothandel en handelsbemiddeling in auto-onderdelen, -acc.",G,45,453,4531,05
45312,Groothandel en handelsbemiddeling in banden,G,45,453,4531,05
4532,Detailhandel in auto-onderdelen en -accessoires,G,45,453,4532,05
45401,"Groothandel , handelsbemiddeling in motorfietsen, onderdelen",G,45,454,4540,05
45402,"Detailhandel in en reparatie van motorfietsen, onderdelen",G,45,454,4540,05
4611,"Handelsbemiddeling in landbouwproducten, levende dieren",G,46,461,4611,05
4612,"Handelsbemiddeling in brandstoffen, ertsen, metalen e.d.",G,46,461,4612,05
4613,"Handelsbemiddeling in hout, vlakglas, sanitair en bouwmat.",G,46,461,4613,05
4614,"Handelsbemiddeling in machines, technische benodigdheden",G,46,461,4614,05
4615,"Handelsbemiddeling in meubels, huishoudelijke artikelen",G,46,461,4615,05
4616,"Handelsbemiddeling in textiel, kleding, schoeisel en lederw.",G,46,461,4616,05
4617,Handelsbemiddeling in voedings- en genotmiddelen,G,46,461,4617,05
4618,Handelsbemiddeling gespecialiseerd in overige goederen,G,46,461,4618,05
4619,Niet-gespecialiseerde handelsbemiddeling,G,46,461,4619,05
46211,Groothandel in granen,G,46,462,4621,05
46212,"Groothandel in zaden, pootgoed en peulvruchten",G,46,462,4621,05
46213,"Groothandel in hooi, stro en ruwvoeder",G,46,462,4621,05
46214,Groothandel in meng- en krachtvoeder,G,46,462,4621,05
46215,"Groothandel in veevoeder (geen ruw-, meng- en krachtvoeder)",G,46,462,4621,05
46216,"Groothandel in ruwe plantaardige, dierlijke oliën en vetten",G,46,462,4621,05
46217,Groothandel in ruwe tabak,G,46,462,4621,05
46218,Groothandel in akkerbouwproducten en veevoeder algemeen,G,46,462,4621,05
46219,Groothandel in overige akkerbouwproducten,G,46,462,4621,05
4622,Groothandel in bloemen en planten,G,46,462,4622,05
46231,Groothandel in levend vee,G,46,462,4623,05
46232,"Groothandel in huisdieren, siervissen, siervogels",G,46,462,4623,05
46241,Groothandel in huiden en vellen,G,46,462,4624,05
46242,Groothandel in leer en halffabrikaten van leer,G,46,462,4624,05
46311,Groothandel in groenten en fruit,G,46,463,4631,05
46312,Groothandel in consumptie-aardappelen,G,46,463,4631,05
4632,Groothandel in vlees en vleeswaren en in wild en gevogelte,G,46,463,4632,05
46331,Groothandel in zuivelproducten en spijsoliën en -vetten,G,46,463,4633,05
46332,Groothandel in eieren,G,46,463,4633,05
4634,Groothandel in dranken (geen zuivel),G,46,463,4634,05
4635,Groothandel in tabaksproducten en rokersbenodigdheden,G,46,463,4635,05
4636,"Groothandel in suiker, chocolade en suikerwerk",G,46,463,4636,05
4637,"Groothandel in koffie, thee, cacao en specerijen (geen ruwe)",G,46,463,4637,05
46381,Groothandel in snacks,G,46,463,4638,05
46382,"Groothandel in vis, schaal- en weekdieren",G,46,463,4638,05
46383,Gespecialiseerde groothandel in ov. voedings- en genotmid.,G,46,463,4638,05
46384,Groothandel in bakkerijgrondstoffen,G,46,463,4638,05
46389,Gespecialiseerde groothandel in overige grondstoffen,G,46,463,4638,05
4639,Groothandel in voedings- en genotmiddelen algemeen ass.,G,46,463,4639,05
46411,Groothandel in kledingstoffen en fournituren,G,46,464,4641,05
46412,Groothandel in huishoudtextiel en beddengoed,G,46,464,4641,05
46421,Groothandel in bovenkleding,G,46,464,4642,05
46422,Groothandel in werkkleding,G,46,464,4642,05
46423,Groothandel in onderkleding,G,46,464,4642,05
46424,Groothandel in schoenen,G,46,464,4642,05
46425,Groothandel in mode-artikelen,G,46,464,4642,05
46429,Groothandel in textielwaren algemeen assortiment,G,46,464,4642,05
46431,Groothandel in witgoed,G,46,464,4643,05
46432,Groothandel in elektrische huishoudelijke apparatuur,G,46,464,4643,05
46433,Groothandel in audio- en video-apparatuur,G,46,464,4643,05
46434,Groothandel in fotografische artikelen,G,46,464,4643,05
46435,Groothandel in beeld- en geluidsdragers,G,46,464,4643,05
46436,Groothandel in optische artikelen,G,46,464,4643,05
46441,"Groothandel in glas, porselein en aardewerk",G,46,464,4644,05
46442,"Groothandel in was-, poets- en reinigingsmiddelen",G,46,464,4644,05
4645,Groothandel in parfums en cosmetica,G,46,464,4645,05
46461,Groothandel in farmaceutische producten,G,46,464,4646,05
46462,Groothandel in medische en tandheelkundige instrumenten,G,46,464,4646,05
46471,Groothandel in huismeubilair,G,46,464,4647,05
46472,Groothandel in woningtextiel en vloerbedekking,G,46,464,4647,05
46473,Groothandel in verlichtingsartikelen,G,46,464,4647,05
4648,Groothandel in juweliersartikelen en uurwerken,G,46,464,4648,05
46491,Groothandel in fietsen en bromfietsen,G,46,464,4649,05
46492,Groothandel in watersportartikelen,G,46,464,4649,05
46493,Groothandel in kampeerartikelen (geen caravans),G,46,464,4649,05
46494,Groothandel in speelgoed,G,46,464,4649,05
46495,Groothandel in muziekinstrumenten,G,46,464,4649,05
46496,Groothandel in sportartikelen (geen watersport),G,46,464,4649,05
46497,Groothandel in papier- en kartonwaren (geen verpakkingsmat.),G,46,464,4649,05
46498,"Groothandel in boeken, tijdschriften en overig drukwerk",G,46,464,4649,05
46499,Groothandel in overige consumentenartikelen (non-food) n.e.g,G,46,464,4649,05
4651,"Groothandel in computers, randapparatuur en software",G,46,465,4651,05
4652,Groothandel in elektronische en telecommunicatieapparatuur,G,46,465,4652,05
4661,"Groothandel in landbouwmachines, werktuigen en tractoren",G,46,466,4661,05
4662,Groothandel in gereedschapswerktuigen,G,46,466,4662,05
4663,Groothandel in machines voor de bouw,G,46,466,4663,05
4664,Groothandel in machines voor de textielindustrie,G,46,466,4664,05
4665,Groothandel in bedrijfsmeubels,G,46,466,4665,05
4666,Groothandel in kantoormachines (geen computers),G,46,466,4666,05
46681,Groothandel in machines voor de grafische industrie,G,46,466,4668,05
46682,Groothandel in mach. voor de voedings- en genotmiddelenind.,G,46,466,4668,05
46691,Groothandel in intern transportmaterieel,G,46,466,4669,05
46692,"Groothandel in machines en apparaten voor de warmte-, koel-",G,46,466,4669,05
46693,"Groothandel in verbrandingsmotoren, pompen en compressoren",G,46,466,4669,05
46694,"Groothandel in appendages, technische toebehoren e.d.",G,46,466,4669,05
46695,Groothandel in meet- en regelapparaten,G,46,466,4669,05
46696,Groothandel in emballage,G,46,466,4669,05
46697,Groothandel in scheepsbenodigdheden en visserij-artikelen,G,46,466,4669,05
46699,"Groothandel in overige machines, apparaten en toebehoren",G,46,466,4669,05
46711,Groothandel in vaste brandstoffen,G,46,467,4671,05
46712,Groothandel in vloeibare en gasvormige brandstoffen,G,46,467,4671,05
46713,Groothandel in minerale olieproducten (geen brandstoffen),G,46,467,4671,05
46721,Groothandel in metaalertsen,G,46,467,4672,05
46722,Groothandel in ferrometalen en -halffabrikaten,G,46,467,4672,05
46723,Groothandel in non-ferrometalen en -halffabrikaten,G,46,467,4672,05
46731,Groothandel in hout en plaatmateriaal,G,46,467,4673,05
46732,Groothandel in verf en verfwaren,G,46,467,4673,05
46733,Groothandel in behang,G,46,467,4673,05
46734,Groothandel in vlakglas,G,46,467,4673,05
46735,Groothandel in zand en grind,G,46,467,4673,05
46736,Groothandel in tegels en plavuizen,G,46,467,4673,05
46737,Groothandel in sanitaire artikelen en installatiemateriaal,G,46,467,4673,05
46738,Groothandel gespecialiseerd in overige bouwmaterialen,G,46,467,4673,05
46739,Groothandel in bouwmaterialen algemeen assortiment,G,46,467,4673,05
46741,Groothandel in ijzer- en metaalwaren,G,46,467,4674,05
46742,Groothandel in verwarmingsapparaten,G,46,467,4674,05
46751,Groothandel in chemische grondstoffen en chemicaliën,G,46,467,4675,05
46752,Groothandel in bestrijdingsmiddelen en meststoffen,G,46,467,4675,05
46761,Groothandel in textielgrondstoffen en -halffabrikaten,G,46,467,4676,05
46762,Groothandel in papier en karton,G,46,467,4676,05
46769,Groothandel in overige intermediaire producten (rest),G,46,467,4676,05
46771,Groothandel in autosloopmateriaal,G,46,467,4677,05
46772,Groothandel in ijzer- en staalschroot en oude non-ferrometal,G,46,467,4677,05
46779,Groothandel in overige oude materialen en afvalstoffen,G,46,467,4677,05
46901,Niet-gespecialiseerde groothandel in consumentenartikelen,G,46,469,4690,05
46902,Niet-gespecialiseerde groothandel in niet-consumentenartikel,G,46,469,4690,05
4711,Supermarkten en dergelijke winkels met een algemeen assort.,G,47,471,4711,05
47191,Warenhuizen,G,47,471,4719,05
47192,Winkels met een algemeen assortiment non-food,G,47,471,4719,05
4721,"Winkels in aardappelen, groenten en fruit",G,47,472,4721,05
47221,Winkels in vlees en vleeswaren,G,47,472,4722,05
47222,Winkels in wild en gevogelte,G,47,472,4722,05
4723,Winkels in vis,G,47,472,4723,05
47241,Winkels in brood en banket,G,47,472,4724,05
47242,Winkels in chocolade en suikerwerk,G,47,472,4724,05
4725,Winkels in dranken,G,47,472,4725,05
4726,Winkels in tabaksproducten,G,47,472,4726,05
47291,Winkels in kaas,G,47,472,4729,05
47292,Winkels in natuurvoeding en reformartikelen,G,47,472,4729,05
47293,Winkels in buitenlandse voedingsmiddelen,G,47,472,4729,05
47299,Gespecialiseerde winkels in overige voedings- en genotmid.,G,47,472,4729,05
4730,Benzinestations,G,47,473,4730,05
4741,"Winkels in computers, randapparatuur en software",G,47,474,4741,05
4742,Winkels in telecommunicatieapparatuur,G,47,474,4742,05
47431,Winkels in audio- en videoapparatuur,G,47,474,4743,05
47432,Winkels in een algemeen assortiment van wit- en bruingoed,G,47,474,4743,05
47511,Winkels in kledingstoffen,G,47,475,4751,05
47512,Winkels in huishoudtextiel,G,47,475,4751,05
47513,"Winkels in breiwol, handwerken en fournituren",G,47,475,4751,05
47521,Winkels in ijzerwaren en gereedschappen,G,47,475,4752,05
47522,"Winkels in verf, verfwaren en behang",G,47,475,4752,05
47523,Winkels in houten bouw- en tuinmaterialen,G,47,475,4752,05
47524,Winkels in tegels,G,47,475,4752,05
47525,Winkels in keukens,G,47,475,4752,05
47526,"Winkels in parket-, laminaat- en kurkvloeren",G,47,475,4752,05
47527,Winkels gespecialiseerd in overige doe-het-zelfartikelen,G,47,475,4752,05
47528,"Bouwmarkten, andere winkels in bouwmaterialen algemeen ass.",G,47,475,4752,05
4753,Winkels in vloerbedekking en gordijnen,G,47,475,4753,05
47541,Winkels in witgoed,G,47,475,4754,05
47542,Winkels in naai- en breimachines,G,47,475,4754,05
47543,Winkels in overige elektrische huishoudelijke apparatuur,G,47,475,4754,05
47544,Winkels in onderdelen voor elektrische huishoudelijke app.,G,47,475,4754,05
47591,Winkels in meubels,G,47,475,4759,05
47592,Winkels in verlichtingsartikelen,G,47,475,4759,05
47593,Winkels in artikelen voor woninginrichting algemeen ass.,G,47,475,4759,05
47594,Winkels in muziekinstrumenten,G,47,475,4759,05
47595,"Winkels in glas-, porselein- en aardewerk",G,47,475,4759,05
47596,Winkels gespecialiseerd in overige huishoudelijke artikelen,G,47,475,4759,05
47597,Winkels in huishoudelijke artikelen algemeen assortiment,G,47,475,4759,05
4761,Winkels in boeken,G,47,476,4761,05
4762,"Winkels in kranten, tijdschriften en kantoorbehoeften",G,47,476,4762,05
4763,Winkels in audio- en video-opnamen,G,47,476,4763,05
47641,Winkels in fietsen en bromfietsen,G,47,476,4764,05
47642,Winkels in watersportartikelen,G,47,476,4764,05
47643,Winkels in sportartikelen (geen watersport),G,47,476,4764,05
47644,Winkels in kampeerartikelen (geen caravans),G,47,476,4764,05
4765,Winkels in speelgoed,G,47,476,4765,05
47711,Winkels in herenkleding,G,47,477,4771,05
47712,Winkels in dameskleding,G,47,477,4771,05
47713,Winkels in bovenkleding en mode-artikelen (algemeen ass.),G,47,477,4771,05
47714,Winkels in baby- en kinderkleding,G,47,477,4771,05
47715,Winkels in babyartikelen algemeen assortiment,G,47,477,4771,05
47716,"Winkels in onderkleding, foundations e.d.",G,47,477,4771,05
47717,Winkels in mode-artikelen,G,47,477,4771,05
47718,Textielsupermarkten,G,47,477,4771,05
47721,Winkels in schoenen,G,47,477,4772,05
47722,Winkels in lederwaren en reisartikelen,G,47,477,4772,05
4773,Apotheken,G,47,477,4773,05
47741,Winkels in drogisterij-artikelen,G,47,477,4774,05
47742,Winkels in medische en orthopedische artikelen,G,47,477,4774,05
4775,Winkels in parfums en cosmetica,G,47,477,4775,05
47761,"Winkels in bloemen en planten, zaden en tuinbenodigdheden",G,47,477,4776,05
47762,Tuincentra,G,47,477,4776,05
47763,"Winkels in dieren, dierbenodigdheden en hengelsportartikelen",G,47,477,4776,05
4777,Winkels in juweliersartikelen en uurwerken,G,47,477,4777,05
47781,Winkels in fotografische artikelen,G,47,477,4778,05
47782,Winkels in optische artikelen,G,47,477,4778,05
47783,"Winkels in schilderijen, lijsten, prenten, kunstvoorwerpen",G,47,477,4778,05
47789,Winkels gespecialiseerd in overige artikelen (rest),G,47,477,4778,05
47791,Winkels in antiek,G,47,477,4779,05
47792,Winkels in tweedehands kleding,G,47,477,4779,05
47793,Winkels in tweedehands goederen (geen kleding),G,47,477,4779,05
47811,"Markthandel in aardappelen, groenten en fruit",G,47,478,4781,05
47819,Markthandel in overige voedings- en genotmiddelen,G,47,478,4781,05
4782,"Markthandel in textiel, kleding en schoenen",G,47,478,4782,05
47891,"Markthandel in bloemen, planten, zaden en tuinbenodigdheden",G,47,478,4789,05
47892,Markthandel in tweedehands goederen,G,47,478,4789,05
47899,Markthandel in overige goederen,G,47,478,4789,05
47911,Detailh. via postorder/internet in voedingsmid./drog.waren,G,47,479,4791,05
47912,Detailhandel via internet in consumentenelektronica,G,47,479,4791,05
47913,Detailh. via postorder/internet in boek/tijdschr./cd's/dvd's,G,47,479,4791,05
47914,Detailhandel via internet in kleding en mode-artikelen,G,47,479,4791,05
47915,Detailhandel via internet in huis- en tuinartikelen,G,47,479,4791,05
47916,Detailhandel via internet in vrijetijdsartikelen,G,47,479,4791,05
47918,Detailhandel via internet in overige non-food,G,47,479,4791,05
47919,Detailhandel via internet in algemeen assortiment non-food,G,47,479,4791,05
47991,Colportage,G,47,479,4799,05
47992,Straathandel,G,47,479,4799,05
47999,Detailhandel via overige distributievormen,G,47,479,4799,05
4910,Personenvervoer per spoor (geen tram of metro),H,49,491,4910,06
4920,Goederenvervoer per spoor,H,49,492,4920,06
4931,Openbaar vervoer binnen steden,H,49,493,4931,06
4932,Vervoer per taxi,H,49,493,4932,06
