sbi08,omschr,sectie,afdeling,sbi08_3,sbi08_4,sector
49391,Ongeregeld besloten busvervoer,H,49,493,4939,06
49392,"Streekvervoer per bus, tram en metro",H,49,493,4939,06
49393,Geregeld besloten busvervoer,H,49,493,4939,06
4941,Goederenvervoer over de weg (geen verhuizingen),H,49,494,4941,06
4942,Verhuisvervoer,H,49,494,4942,06
4950,Transport via pijpleidingen,H,49,495,4950,06
5010,Zee- en kustvaart (passagiersvaart en veerdiensten),H,50,501,5010,06
50201,Zee- en kustvaart (vracht- en tankvaart; geen sleepvaart),H,50,502,5020,06
50202,Zee- en kustsleepvaart,H,50,502,5020,06
5030,Binnenvaart (passagiersvaart en veerdiensten),H,50,503,5030,06
50401,Binnenvaart (vrachtvaart),H,50,504,5040,06
50402,Binnenvaart (tankvaart),H,50,504,5040,06
50403,Binnenvaart (sleep- en duwvaart),H,50,504,5040,06
5110,Personenvervoer door de lucht,H,51,511,5110,06
5121,Goederenvervoer door de lucht,H,51,512,5121,06
52101,Opslag in tanks,H,52,521,5210,06
52102,Opslag in koelhuizen e.d.,H,52,521,5210,06
52109,"Opslag in distributiecentra, overige opslag (niet in tanks)",H,52,521,5210,06
5221,Dienstverlening voor vervoer over land,H,52,522,5221,06
5222,Dienstverlening voor vervoer over water,H,52,522,5222,06
5223,Dienstverlening voor de luchtvaart,H,52,522,5223,06
52241,"Laad-, los- en overslagactiviteiten voor zeevaart",H,52,522,5224,06
52242,"Laad-, los- en overslagactiviteiten niet voor zeevaart",H,52,522,5224,06
52291,"Expediteurs, cargadoors, bevrachters, andere tussenpersonen",H,52,522,5229,06
52292,Weging en meting,H,52,522,5229,06
5310,Nationale post met universele dienstverplichting,H,53,531,5310,06
53201,Post zonder universele dienstverplichting,H,53,532,5320,06
53202,Koeriers,H,53,532,5320,06
55101,Hotel-restaurants,I,55,551,5510,07
55102,"Hotels (geen hotel-restaurants), pensions en confer.-oorden",I,55,551,5510,07
55201,Verhuur van vakantiehuisjes en appartementen,I,55,552,5520,07
55202,"Jeugdherbergen, vakantiekampen en groepsaccommodaties",I,55,552,5520,07
5530,Kampeerterreinen,I,55,553,5530,07
5590,Overige logiesverstrekking,I,55,559,5590,07
56101,Restaurants,I,56,561,5610,07
56102,"Fastfoodrestaurants, cafetaria's, ijssalons, eetkramen e.d.",I,56,561,5610,07
5621,Eventcatering,I,56,562,5621,07
5629,Kantines en contractcatering,I,56,562,5629,07
5630,Cafés,I,56,563,5630,07
5811,Uitgeverijen van boeken,J,58,581,5811,08
5812,Databanken,J,58,581,5812,08
5813,Uitgeverijen van kranten,J,58,581,5813,08
5814,Uitgeverijen van tijdschriften,J,58,581,5814,08
5819,Overige uitgeverijen (niet van software),J,58,581,5819,08
5821,Uitgeverijen van computerspellen,J,58,582,5821,08
5829,Overige uitgeverijen van software,J,58,582,5829,08
59111,Productie van films (geen televisiefilms),J,59,591,5911,08
59112,Productie van televisieprogramma's,J,59,591,5911,08
5912,Facilitaire activiteiten voor film- en televisieproductie,J,59,591,5912,08
5913,Distributie van films en televisieproducties,J,59,591,5913,08
5914,Bioscopen,J,59,591,5914,08
5920,Maken en uitgeven van geluidsopnamen,J,59,592,5920,08
6010,Radio-omroepen,J,60,601,6010,08
6020,Televisie-omroepen,J,60,602,6020,08
6110,Draadgebonden telecommunicatie,J,61,611,6110,08
6120,Draadloze telecommunicatie,J,61,612,6120,08
6130,Telecommunicatie via satelliet,J,61,613,6130,08
6190,Overige telecommunicatie,J,61,619,6190,08
6201,"Ontwikkelen, produceren en uitgeven van software",J,62,620,6201,08
6202,Advisering op het gebied van informatietechnologie,J,62,620,6202,08
6203,Beheer van computerfaciliteiten,J,62,620,6203,08
6209,Overige dienstverlenende activiteiten op het gebied van info,J,62,620,6209,08
6311,"Gegevensverwerking, webhosting en aanverwante activiteiten",J,63,631,6311,08
6312,Webportals,J,63,631,6312,08
6391,Persagentschappen,J,63,639,6391,08
6399,Overige dienstverlenende activiteiten op het gebied van info,J,63,639,6399,08
6411,Centrale banken,K,64,641,6411,09
64191,Coöperatief georganiseerde banken,K,64,641,6419,09
64192,Effectenkredietinstellingen,K,64,641,6419,09
64193,Spaarbanken,K,64,641,6419,09
64194,Algemene banken,K,64,641,6419,09
6420,Financiële holdings,K,64,642,6420,09
64301,Beleggingsinstellingen in financiële activa,K,64,643,6430,09
64302,Beleggingsinstellingen in vaste activa,K,64,643,6430,09
64303,Beleggingsinstellingen met beperkte toetreding,K,64,643,6430,09
6491,Financiële lease,K,64,649,6491,09
64921,Hypotheekbanken en bouwfondsen,K,64,649,6492,09
64922,"Volkskredietbanken, commerciële financieringsmaatschappijen",K,64,649,6492,09
64923,Participatiemaatschappijen,K,64,649,6492,09
64924,Wisselmakelaars en overige kredietverstrekking,K,64,649,6492,09
6499,Overige financiële intermediatie,K,64,649,6499,09
65111,Levensverzekeringen (geen herverzekering),K,65,651,6511,09
65112,Naturaverzekeringen,K,65,651,6511,09
65113,Spaarkassen,K,65,651,6511,09
65121,Schadeverzek. (geen zorg),K,65,651,6512,09
65122,Zorgverzekeringen,K,65,651,6512,09
6520,Herverzekering,K,65,652,6520,09
65301,Bedrijfstakpensioenfondsen,K,65,653,6530,09
65302,Ondernemingspensioenfondsen en -spaarfondsen,K,65,653,6530,09
65303,Beroepspensioenfondsen,K,65,653,6530,09
65309,Overige pensioenfondsen,K,65,653,6530,09
6611,Beheer van financiële markten,K,66,661,6611,09
6612,"Commissionairs en makelaars in effecten, beleggingsadviseurs",K,66,661,6612,09
66191,Administratiekantoren voor aandelen en obligaties,K,66,661,6619,09
66192,Marketmakers,K,66,661,6619,09
66193,"Hypotheek- en kredietbemiddeling, geldwisselkantoren",K,66,661,6619,09
6621,Risicoanalisten en schadetaxateurs,K,66,662,6621,09
6622,Assurantietussenpersonen,K,66,662,6622,09
66291,Verzekeringsbeurzen,K,66,662,6629,09
66292,Actuariële en pensioenadviesbureaus; beheer en administratie,K,66,662,6629,09
66293,Waarborgfondsen,K,66,662,6629,09
66299,Overige dienstverlening op het gebied van verzekeringen,K,66,662,6629,09
6630,Vermogensbeheer,K,66,663,6630,09
6810,Handel in eigen onroerend goed,L,68,681,6810,10
68201,Woningbouwverenigingen en -stichtingen,L,68,682,6820,10
68202,Gemeentelijke woningbedrijven,L,68,682,6820,10
68203,Verhuur van overige woonruimte,L,68,682,6820,10
68204,Verhuur van onroerend goed (niet van woonruimte),L,68,682,6820,10
6831,"Bemiddeling bij handel, huur of verhuur van onroerend goed",L,68,683,6831,10
6832,Beheer van onroerend goed,L,68,683,6832,10
69101,"Advocatenkantoren, bewindvoerders en curatoren",M,69,691,6910,10
69102,Rechtskundige adviesbureaus,M,69,691,6910,10
69103,Notariskantoren,M,69,691,6910,10
69104,Deurwaarderskantoren,M,69,691,6910,10
69105,Octrooibureaus,M,69,691,6910,10
69201,Registeraccountants,M,69,692,6920,10
69202,Accountants-administratieconsulenten,M,69,692,6920,10
69203,Boekhoudkantoren,M,69,692,6920,10
69204,Belastingconsulenten,M,69,692,6920,10
69209,Overige administratiekantoren,M,69,692,6920,10
70101,Concerndiensten binnen eigen concern,M,70,701,7010,10
70102,Holdings (geen financiële),M,70,701,7010,10
7021,Public relationsbureaus,M,70,702,7021,10
70221,Organisatie-adviesbureaus,M,70,702,7022,10
70222,Advisering op het gebied van management en bedrijfsvoering,M,70,702,7022,10
71111,Architecten (geen interieurarchitecten),M,71,711,7111,10
71112,Interieurarchitecten,M,71,711,7111,10
7112,Ingenieurs en overig technisch ontwerp en advies,M,71,711,7112,10
71201,Keuring en controle van agrarische producten en voedingsmid,M,71,712,7120,10
71202,"Keuring en controle van machines, apparaten en materialen",M,71,712,7120,10
71203,Overige keuring en controle,M,71,712,7120,10
72111,Biotechnologisch speur- en ontwikkelingswerk (agra. prod.),M,72,721,7211,10
72112,Biotechnologisch speur- en ontwikkelingswerk (med. prod.),M,72,721,7211,10
72113,Biotechnologisch speur- en ontwikkelingswerk overig,M,72,721,7211,10
72191,"Speur- en ontwikkelingswerk, landbouw en visserij",M,72,721,7219,10
72192,Technisch speur- en ontwikkelingswerk,M,72,721,7219,10
72193,Speur- en ontwikkelingswerk op het gebied van gezondheid,M,72,721,7219,10
72199,Overig natuurwetenschappelijk speur- en ontwikkelingswerk,M,72,721,7219,10
7220,Speur- en ontwikkelingswerk op het gebied v. de maatschappij,M,72,722,7220,10
7311,Reclamebureaus,M,73,731,7311,10
7312,Handel in advertentieruimte en -tijd,M,73,731,7312,10
7320,Markt- en opinieonderzoekbureaus,M,73,732,7320,10
74101,Communicatie- en grafisch ontwerp,M,74,741,7410,10
74102,Industrieel en productontwerp,M,74,741,7410,10
74103,Interieur- en ruimtelijk ontwerp,M,74,741,7410,10
74201,Fotografie,M,74,742,7420,10
74202,Ontwikkelwinkels,M,74,742,7420,10
74203,Ontwikkelcentrales,M,74,742,7420,10
7430,Vertalers en tolken,M,74,743,7430,10
7490,Overige specialistische zakelijke dienstverlening,M,74,749,7490,10
7500,Veterinaire dienstverlening,M,75,750,7500,10
77111,Verhuur van personenauto's en lichte bedrijfsauto's,N,77,771,7711,10
77112,Operational lease v. personenauto's en lichte bedrijfsauto's,N,77,771,7711,10
7712,"Verhuur en lease van vrachtwagens, autobussen, caravans",N,77,771,7712,10
7721,Verhuur van sport- en recreatieartikelen,N,77,772,7721,10
7722,Videotheken,N,77,772,7722,10
77291,Verhuur van leesportefeuilles,N,77,772,7729,10
77292,Verhuur van kleding en huishoudelijke artikelen,N,77,772,7729,10
77299,Verhuur van overige consumentenartikelen (rest),N,77,772,7729,10
7731,Verhuur en lease van landbouwmachines en -werktuigen,N,77,773,7731,10
7732,Verhuur en lease van machines en installaties voor de bouw,N,77,773,7732,10
7733,Verhuur en lease van computers en kantoorapparatuur,N,77,773,7733,10
7734,Verhuur en lease van schepen,N,77,773,7734,10
7735,Verhuur en lease van vliegtuigen,N,77,773,7735,10
77391,Verhuur van automaten,N,77,773,7739,10
77399,Verhuur en lease van overige machines en werktuigen,N,77,773,7739,10
7740,Lease van niet-financiële immateriële activa,N,77,774,7740,10
7810,Arbeidsbemiddeling,N,78,781,7810,10
78201,Uitzendbureaus,N,78,782,7820,10
78202,Uitleenbureaus,N,78,782,7820,10
78203,Banenpools (werkgelegenheidsprojecten),N,78,782,7820,10
7830,Payrolling (personeelsbeheer),N,78,783,7830,10
7911,Reisbemiddeling,N,79,791,7911,10
7912,Reisorganisatie,N,79,791,7912,10
7990,Informatieverstrekking op het gebied van toerisme,N,79,799,7990,10
8010,Particuliere beveiliging,N,80,801,8010,10
8020,Beveiliging via beveiligingssystemen,N,80,802,8020,10
8030,Opsporing,N,80,803,8030,10
8110,Facility management,N,81,811,8110,10
8121,Interieurreiniging van gebouwen,N,81,812,8121,10
81221,Glazenwassen,N,81,812,8122,10
81222,Schoorsteenvegen,N,81,812,8122,10
81229,Overige gespecialiseerde reiniging,N,81,812,8122,10
8129,Overige reiniging,N,81,812,8129,10
8130,Landschapsverzorging,N,81,813,8130,10
8211,Brede administratieve dienstverlening,N,82,821,8211,10
8219,Secretariële dienstverlening,N,82,821,8219,10
8220,Callcenters,N,82,822,8220,10
8230,Organiseren van congressen en beurzen,N,82,823,8230,10
8291,Kredietinformatie- en incassobureaus,N,82,829,8291,10
8292,"Pakken, sorteren e.d. in loon",N,82,829,8292,10
82991,"Veilingen van landbouw-, tuinbouw- en visserijproducten",N,82,829,8299,10
82992,"Veilingen van huisraad, kunst, antiek, machines e.d.",N,82,829,8299,10
82999,Overige zakelijke dienstverlening (rest),N,82,829,8299,10
8411,Algemeen overheidsbestuur,O,84,841,8411,11
8412,"Openbaar bestuur op het gebied v. gezondheidszorg, onderwijs",O,84,841,8412,11
8413,Openbaar bestuur op het gebied van het bedrijfsleven,O,84,841,8413,11
8421,Buitenlandse zaken,O,84,842,8421,11
8422,Defensie,O,84,842,8422,11
84231,Rechtspraak,O,84,842,8423,11
84232,Ministerie van Justitie en gevangeniswezen,O,84,842,8423,11
8424,Politie,O,84,842,8424,11
8425,Brandweer,O,84,842,8425,11
8430,Verplichte sociale verzekeringen,O,84,843,8430,11
85201,Basisonderwijs voor leerplichtigen,P,85,852,8520,12
85202,Speciaal basisonderwijs,P,85,852,8520,12
85203,Speciaal onderwijs in expertisecentra,P,85,852,8520,12
85311,Havo en vwo,P,85,853,8531,12
85312,Voorbereidend middelbaar beroepsonderwijs,P,85,853,8531,12
85313,Praktijkonderwijs,P,85,853,8531,12
85314,Brede scholengemeenschappen voor voortgezet onderwijs,P,85,853,8531,12
85321,Middelbaar beroepsonderwijs,P,85,853,8532,12
85322,Educatie,P,85,853,8532,12
85323,Middelbaar beroepsonderwijs en educatie (gecombineerd),P,85,853,8532,12
8541,Niet-universitair hoger onderwijs,P,85,854,8541,12
8542,Universitair hoger onderwijs,P,85,854,8542,12
85511,Zeil- en surfscholen,P,85,855,8551,12
85519,Overig sport- en recreatieonderwijs,P,85,855,8551,12
85521,Dansscholen,P,85,855,8552,12
85522,Kunstzinnige vorming van amateurs (geen dansscholen),P,85,855,8552,12
8553,Auto- en motorrijscholen,P,85,855,8553,12
85591,Afstandsonderwijs,P,85,855,8559,12
85592,Bedrijfsopleiding en -training,P,85,855,8559,12
85599,"Studiebegeleiding, vorming en onderwijs (rest)",P,85,855,8559,12
8560,Dienstverlening voor het onderwijs,P,85,856,8560,12
86101,Universitair medische centra,Q,86,861,8610,13
86102,Algemene ziekenhuizen,Q,86,861,8610,13
86103,Categorale ziekenhuizen,Q,86,861,8610,13
86104,Geestelijke gezondheids- en verslavingszorg met overnachting,Q,86,861,8610,13
8621,Praktijken van huisartsen,Q,86,862,8621,13
86221,Praktijken van med. specialisten en med. dagbehandelcentra,Q,86,862,8622,13
86222,Praktijken van psychiaters en psych. dagbehandelcentra,Q,86,862,8622,13
86231,Praktijken van tandartsen,Q,86,862,8623,13
86232,Praktijken van tandheelkundig specialisten,Q,86,862,8623,13
86911,Praktijken van verloskundigen,Q,86,869,8691,13
86912,Praktijken van fysiotherapeuten,Q,86,869,8691,13
86913,"Praktijken van psychotherapeuten, psychologen en pedagogen",Q,86,869,8691,13
86919,"Overige paramedische praktijken (geen fysiotherapie, psych.)",Q,86,869,8691,13
86921,Gezondheidscentra,Q,86,869,8692,13
86922,Arbobegeleiding en reïntegratie,Q,86,869,8692,13
86923,Preventieve gezondheidszorg (geen arbobegeleiding),Q,86,869,8692,13
86924,"Medische laboratoria, trombodediensten en overig behandeling",Q,86,869,8692,13
86925,Ambulancediensten en centrale posten,Q,86,869,8692,13
86929,Samenwerkingsorganen op het gebied van gezondheidszorg,Q,86,869,8692,13
8710,Verpleeghuizen,Q,87,871,8710,13
8720,Huizen en dagverblijven voor verstandelijk gehandicapten,Q,87,872,8720,13
87301,Huizen en dagverblijven voor niet-verstandelijk gehandicapt.,Q,87,873,8730,13
87302,Verzorgingshuizen,Q,87,873,8730,13
87901,Jeugdzorg met overnachting en dagverblijven voor jeugdzorg,Q,87,879,8790,13
87902,Maatschappelijk opvang met overnachting,Q,87,879,8790,13
88101,Thuiszorg,Q,88,881,8810,13
88102,Welzijnswerk voor ouderen,Q,88,881,8810,13
88103,Ondersteuning en begeleiding van gehandicapten,Q,88,881,8810,13
8891,Kinderopvang,Q,88,889,8891,13
88991,Ambulante jeugdzorg,Q,88,889,8899,13
88992,Maatschappelijk werk,Q,88,889,8899,13
88993,Lokaal welzijnswerk,Q,88,889,8899,13
88999,"Overig maatschappelijk advies, gemeenschapshuizen",Q,88,889,8899,13
90011,Beoefening van podiumkunst,R,90,900,9001,14
90012,Producenten van podiumkunst,R,90,900,9001,14
90013,Circus en variété,R,90,900,9001,14
9002,Dienstverlening voor uitvoerende kunst,R,90,900,9002,14
9003,Schrijven en overige scheppende kunst,R,90,900,9003,14
90041,Theaters en schouwburgen,R,90,900,9004,14
90042,Evenementenhallen,R,90,900,9004,14
91011,Openbare bibliotheken,R,91,910,9101,14
91012,Kunstuitleencentra,R,91,910,9101,14
91019,Overige culturele uitleencentra en openbare archieven,R,91,910,9101,14
91021,Musea,R,91,910,9102,14
91022,Kunstgalerieën en -expositieruimten,R,91,910,9102,14
9103,Monumentenzorg,R,91,910,9103,14
91041,"Dieren- en plantentuinen, kinderboerderijen",R,91,910,9104,14
91042,Natuurbehoud,R,91,910,9104,14
92001,Loterijen en kansspelen (geen amusementsautomaten),R,92,920,9200,14
92009,Exploitatie van amusements- en speelautomaten,R,92,920,9200,14
93111,Zwembaden,R,93,931,9311,14
93112,"Sporthallen, sportzalen en gymzalen",R,93,931,9311,14
93113,Sportvelden,R,93,931,9311,14
93119,Overige sportaccommodaties,R,93,931,9311,14
93121,Veldvoetbal,R,93,931,9312,14
93122,Veldsport in teamverband (geen voetbal),R,93,931,9312,14
93123,Atletiek,R,93,931,9312,14
93124,Tennis,R,93,931,9312,14
93125,Paardensport en maneges,R,93,931,9312,14
93126,Wielersport,R,93,931,9312,14
93127,Auto- en motorsport,R,93,931,9312,14
93128,Wintersport,R,93,931,9312,14
93129,Overige buitensport,R,93,931,9312,14
9313,Fitnesscentra,R,93,931,9313,14
93141,Individuele zaalsport,R,93,931,9314,14
93142,Zaalsport in teamverband,R,93,931,9314,14
93143,Kracht- en vechtsport,R,93,931,9314,14
93144,"Bowlen, kegelen, biljarten e.d.",R,93,931,9314,14
93145,Denksport,R,93,931,9314,14
93146,Sportscholen,R,93,931,9314,14
93149,Overige binnensport en omnisport,R,93,931,9314,14
93151,Zwem- en onderwatersport,R,93,931,9315,14
93152,"Roei-, kano-, zeil- en surfsport e.d.",R,93,931,9315,14
93191,Beroepssportlieden,R,93,931,9319,14
93192,Hengelsport,R,93,931,9319,14
93193,Verzorgen van vistochten,R,93,931,9319,14
93194,Supportersverenigingen (sport),R,93,931,9319,14
93195,Organiseren van sportevenementen,R,93,931,9319,14
93196,Overkoepelende organen en samenwerkings- en adviesorganen,R,93,931,9319,14
93199,Overige sportactiviteiten (rest),R,93,931,9319,14
93211,Pret- en themaparken,R,93,932,9321,14
93212,Kermisattracties,R,93,932,9321,14
93291,Jachthavens,R,93,932,9329,14
93299,"Overige recreatie (rest, geen jachthavens)",R,93,932,9329,14
9411,Bedrijfs- en werkgeversorganisaties,S,94,941,9411,14
9412,Beroepsorganisaties,S,94,941,9412,14
9420,Werknemersorganisaties,S,94,942,9420,14
94911,Religieuze organisaties,S,94,949,9491,14
94919,Overige levensbeschouwelijke organisaties,S,94,949,9491,14
9492,Politieke organisaties,S,94,949,9492,14
94991,Gezelligheidsverenigingen,S,94,949,9499,14
94992,Hobbyclubs,S,94,949,9499,14
94993,Steunfondsen (niet op het gebied van welzijnszorg),S,94,949,9499,14
94994,"Vriendenkringen op het gebied van cultuur, fanclubs",S,94,949,9499,14
94995,Overkoepelende organen en samenwerkings- en adviesorganen,S,94,949,9499,14
94996,Overige ideële organisaties (rest),S,94,949,9499,14
94997,Overige belangenbehartiging (rest),S,94,949,9499,14
9511,Reparatie van computers en randapparatuur,S,95,951,9511,14
9512,Reparatie van communicatieapparatuur,S,95,951,9512,14
9521,Reparatie van consumentenelektronica (geen computers),S,95,952,9521,14
9522,Reparatie van elektrische huishoudelijke apparaten,S,95,952,9522,14
9523,Reparatie van schoenen en lederwaren,S,95,952,9523,14
9524,Reparatie en stoffering van meubels,S,95,952,9524,14
9525,Reparatie van uurwerken en juweliersartikelen,S,95,952,9525,14
9529,Reparatie van overige consumentenartikelen,S,95,952,9529,14
96011,Wasserijen en linnenverhuur,S,96,960,9601,14
96012,Chemische wasserijen en ververijen,S,96,960,9601,14
96013,Wassalons en -verzendinrichtingen,S,96,960,9601,14
96021,Haarverzorging,S,96,960,9602,14
96022,"Schoonheidsverzorging, pedicures en manicures",S,96,960,9602,14
96031,Uitvaartverzorging,S,96,960,9603,14
96032,"Crematoria, mortuaria en begraafplaatsen",S,96,960,9603,14
9604,"Sauna's, solaria, baden e.d.",S,96,960,9604,14
9609,Overige dienstverlening (rest),S,96,960,9609,14
9700,Huishoudens als werkgever van huishoudelijk personeel,T,97,970,9700,14
9810,Niet-gespecificeerde prod. van goederen door particulieren,T,98,981,9810,14
9820,Niet-gespecificeerde productie v.diensten door particulieren,T,98,982,9820,14
9900,Extraterritoriale organisaties en lichamen,U,99,990,9900,14
