Sectie_code,Sectie_naam
A,"A. Landbouw, bosbouw en visserij"
B,B. Winning van delfstoffen
C,C. Industrie
D,"D. Productie, distributie, handel in elektriciteit en aardgas"
E,"E. Winning/distributie van water; afval(water)beheer,sanering"
F,F. Bouwnijverheid
G,G. Groot- en detailhandel; reparatie van autos
H,H. Vervoer en opslag
I,"I. Logies-, maaltijd- en drankverstrekking"
J,J. Informatie en communicatie
K,K. Financiele instellingen
L,L. Verhuur van en handel in onroerend goed
M,"M. Advisering, onderzoek, special. zakelijke dienstverlening"
N,"N. Verhuur van roerende goederen, overige zakel. dienstverl."
O,"O. Openbaar bestuur, overheidsdiensten, sociale verzekeringen"
P,P. Onderwijs
Q,Q. Gezondheids- en welzijnszorg
R,"R. Cultuur, sport en recreatie"
S,S. Overige dienstverlening
T,T. Huishoudens als werkgever
U,U. Extraterritoriale organisaties en lichamen
X,X. Onbekend
