EK;label
0;No other rule applies
1;N01.01 Zee en Wad
2;N02.01 Rivier
3;N03.01 Beek en bron
4;N04.01 Kranswierwater
5;N04.02 Zoete plas
6;N04.03 Brak water
7;N04.04 Afgesloten zeearm
8;N05.01 Moeras
9;N05.01.02 Landriet
10;N05.01.03 Waterriet
11;N05.01.06 Moerasstruweel
12;N05.01.11 Galigaanmoerassen
13;N05.01.13 Open zand
14;N05.01.14 Slikkige rivieroever
15;N05.02 Gemaaid rietland
16;N06.01 Veenmosrietland en moerasheide
17;N06.02 Trilveen
18;N06.03 Hoogveen
19;N06.04 Vochtige heide
20;N06.05 Zwakgebufferd ven
21;N06.06 Zuur ven of hoogveenven
22;N07.01 Droge heide
23;N07.02 Zandverstuiving
24;N08.01 Strand en embryonaal duin
25;N08.02.00 Open duin
26;N08.02.02 Stuivend duinzand
27;N08.02.03 Witte duinen
28;N08.02.07 Droog duingrasland kalkrijk
29;N08.02.08 Droog duingrasland kalkarm
30;N08.02.11 Duinstruweel
31;N08.02.15 Duingrasland
32;N08.03 Vochtige duinvallei
33;N08.04 Duinheide
34;N09.01 Schor of kwelder
35;N10.01 Nat schraalland
36;N10.02 Vochtig hooiland
37;N11.01 Droog schraalgrasland
38;N12.01 Bloemdijk
39;N12.02 Kruiden- en faunarijk grasland
40;N12.03 Glanshaverhooiland
41;N12.04 Zilt- en overstromingsgrasland
42;N12.05 Kruiden- en faunrarijke akker
43;N12.06 Ruigteveld
44;N13.01 Vochtig weidevogelgrasland
45;N13.02 Wintergastenweide
46;N14.01 Rivier- en beekbegeleidend bos
47;N14.02 Hoog- en laagveenbos
48;N14.03 Haagbeuken- en essenbos
49;N15.01.01 Duinbos -- gemengd bos
50;N15.01.02 Duinbos -- loofbos
51;N15.01.03 Duinbos -- naaldbos
52;N15.01.00 Duinbos
53;N15.02.01 Dennen-, eiken-, en beukenbos -- gemengd bos
54;N15.02.02 Dennen-, eiken-, en beukenbos -- loofbos
55;N15.02.03 Dennen-, eiken-, en beukenbos -- naaldbos
56;N15.02.00 Dennen-, eiken-, en beukenbos 
62;N16.03.01 Droog bos met productie -- gemengd bos
63;N16.03.02 Droog bos met productie -- loofbos
64;N16.03.03 Droog bos met productie -- naaldbos
65;N16.03.00 Droog bos met productie
66;N16.04.01 Vochtig bos met productie -- gemengd bos
67;N16.04.02 Vochtig bos met productie -- loofbos
68;N16.04.03 Vochtig bos met productie -- naaldbos
69;N16.04.00 Vochtig bos met productie
70;N17.01.00 Vochtig hakhout en middenbos (vervallen)
71;N17.02 Drooghakhout
72;N17.03 Park- en stinzenbos
73;N17.04 Eendenkooi
74;N17.05 Wilgengriend
75;N17.06 Vochtig en hellinghakhout
76;Bomenrij waterloop en infrastructuur in buitengebied
77;Infrastructuur en waterloop in buitengebied
78;Bomenrij en infrastructuur in buitengebied
79;Bomenrij en waterloop in buitengebied
80;Waterloop lijnvormig in de stad
81;Waterloop lijnvormig in buitengebied
82;Bomenrij in de stad
83;Bomenrij  in buitengebied
84;heg, haag in buitengebied
85;heg, haag in de stad
86;agrarische bosjes en heggen
87;botanisch grasland en randen basis
88;botanisch grasland en randen plus
89;welBA_plaaggevoellig appel_peer_fruit
90;welBA_plaaggevoellig Rubus-bessen
91;welBA_plaaggevoellig overige gewassen (luzerne_soja)
92;welBA_plaaggevoellig overige gewassen (aardbei_koolzaad)
93;welBA_plaaggevoellig overige gewassen (raapzaad_komkommer)
94;welBA_plaaggevoellig overige gewassen (courgette_pompoen)
95;welBA_plaaggevoellig sperziebonen
96;welBA_plaaggevoellig sperziebonen (veldbonen)
97;welBA_plaaggevoellig zomergerst
98;nietBA_plaagongevoellig gras (beweiding) weidevogelbeheer
99;nietBA_plaagongevoellig gras (beweiding)
100;nietBA_plaagongevoellig gras (maaien) weidevogelbeheer
101;nietBA_plaagongevoellig gras (maaien)
102;nietBA_plaagongevoellig overige gewassen
103;nietBA_plaaggevoellig vruchtbomen
104;nietBA_plaaggevoellig bloemkool
105;nietBA_plaaggevoellig consumptieaardappelen
106;nietBA_plaaggevoellig gras (maaien)
107;nietBA_plaaggevoellig laanbomen
108;nietBA_plaaggevoellig lelie
109;nietBA_plaaggevoellig overige gewassen
110;nietBA_plaaggevoellig pootaardappelen
111;nietBA_plaaggevoellig prei
112;nietBA_plaaggevoellig sla
113;nietBA_plaaggevoellig snijmais
114;nietBA_plaaggevoellig spruitkool
115;nietBA_plaaggevoellig suikerbieten
116;nietBA_plaaggevoellig tulp
117;nietBA_plaaggevoellig winterpeen
118;nietBA_plaaggevoellig wintertarwe
119;nietBA_plaaggevoellig zaaiuien
120;nietBA_plaaggevoellig zetmeelaardappelen
121;nietBA_plaaggevoellig zomergerst
122;Weidevogelbeheer
123;Zee
124;Waterloop, meer, plas, evt met riet, in de stad
125;Meer, plas (evt met riet)
126;Waterloop, evt met riet, in buitengebied
127;Droogvallend
128;Gebouw op bedrijventerrein
129;Gebouw in de stad
130;Gebouw in buitengebied
131;Grasland in de stad
132;Gemengd bos in de stad
133;Loofbos in de stad
134;Naaldbos in de stad
135;Infrastructuur in de stad
136;parkeerplaats in de stad
137;Bedrijventerrein
138;Overige bomen op overig grondgebruik in stedelijk gebied
139;Overig grondgebruik in stedelijk gebied
140;Autosnelweg
141;Hoofdweg
142;Regionale weg
143;Lokale weg
144;Straat
145;Overige infrastructuur, half- of geheel onverhard
146;Infrastructuur, langzaam verkeer
147;parkeerplaats
148;Overige infrastructuur
149;Spoorbaanlichaam (op brug)
150;Kas
151;Grasland, evt met riet
152;Bouwland
153;Boomgaard
154;Fruitkwekerij
155;Boomkwekerij
156;Braakliggend evt met riet
157;Bos op dodenakker
158;Gemengd bos
159;Loofbos
160;Naaldbos
161;Populierenbos
162;Griend
163;Zand, evt met riet
164;Duin, evt met riet
165;Heide, evt met riet
166;Bomen op overig grondgebruik in buitengebied
167;Overig grondgebruik, evt met riet
168;Gebouw in de stad met groen dak
169;Gebouw op bedrijventerrein met groen dak
170;Akkerrand
171;Natuurvriendelijke oever
182;zonnepaneel
184;Akkerrand N12.02 Kruiden- en faunarijk grasland
185;Agr. N10.02 Vochtig hooiland
186;Agr. N12.02 Kruiden- en faunarijk grasland
187;Sted. N12.03 Glanshaverhooiland
188;Agr. N12.03 Glanshaverhooiland
189;Agr. N12.04 Zilt- en overstromingsgrasland
190;Agr. N13.01 Vochtig weidevogelgrasland
191;Multi N14.01 Rivier- en beekbegeleidend bos
192;Multi N14.02 Hoog- en laagveenbos
193;Multi N14.03 Haagbeuken- en essenbos
197;Sted. N17.03 Park- en stinzenbos
200;Wonen - inbreiding - 1g vrij
201;Wonen - inbreiding - 1g sociaal
202;Wonen - inbreiding - mg vrij
203;Wonen - inbreiding - mg sociaal
204;Nijverheid - inbreiding
205;Logistiek - inbreiding
206;Detailhandel - inbreiding
207;OV consumentendiensten - inbreiding
208;Zakelijke dienstverlening - inbreiding
209;Overheid kw-diensten - inbreiding
210;Wonen - nieuw - 1g vrij
211;Wonen - nieuw - 1g sociaal
212;Wonen - nieuw - mg vrij
213;Wonen - nieuw - mg sociaal
214;Nijverheid - nieuw
215;Logistiek - nieuw
216;Detailhandel - nieuw
217;OV consumentendiensten - nieuw
218;Zakelijke dienstverlening - nieuw
219;Overheid kw-diensten - nieuw
220;Verblijfsrecreatie nieuw
223;Zonnepaneel - water
241;Zonnepaneel - land
225;zonnepaneel_Akkerrand N12.02 Kruiden- en faunarijk grasland
226;zonnepaneel_welBA_plaaggevoellig overige gewassen (courgette_pompoen)
227;zonnepaneel_nietBA_plaaggevoellig wintertarwe
228;zonnepaneel_nietBA_plaaggevoellig suikerbieten
229;zonnepaneel_welBA_plaaggevoellig sperziebonen
230;zonnepaneel_welBA_plaaggevoellig zomergerst
231;zonnepaneel_nietBA_plaaggevoellig consumptieaardappelen
232;zonnepaneel_nietBA_plaaggevoellig zaaiuien
233;zonnepaneel_nietBA_plaaggevoellig bloemkool
234;zonnepaneel_nietBA_plaaggevoellig spruitkool
235;zonnepaneel_welBA_plaaggevoellig overige gewassen (luzerne_soja)
236;zonnepaneel_nietBA_plaaggevoellig sla
237;zonnepaneel_nietBA_plaaggevoellig winterpeen
238;zonnepaneel_welBA_plaaggevoellig sperziebonen (veldbonen)
239;zonnepaneel_nietBA_plaaggevoellig prei
240;zonnepaneel_N12.02 Kruiden- en faunarijk grasland
